id_utilisateur1,id_utilisateur2
865,120
900,297
489,113
918,218
740,327
499,28
101,865
445,541
141,104
218,315
111,825
107,907
434,973
953,106
330,47
47,330
59,708
656,591
637,266
207,444
792,454
94,985
996,22
724,636
867,375
786,296
352,697
932,222
183,706
519,756
441,583
585,719
605,546
299,547
713,951
325,748
904,851
722,924
921,334
69,308
614,588
342,939
30,759
938,956
350,517
649,571
654,957
245,819
931,484
981,433
108,17
158,756
633,689
881,513
594,760
379,347
572,456
509,990
853,461
595,274
371,402
371,560
848,459
144,197
671,886
300,671
625,270
500,461
939,564
284,21
896,644
672,775
555,829
591,590
522,239
484,881
442,560
71,315
167,359
170,436
631,751
617,191
10,352
305,727
857,341
66,211
861,735
156,99
435,473
785,164
1,375
472,992
433,907
230,689
539,213
384,555
517,525
716,963
409,902
686,725
474,669
424,261
940,589
289,578
434,647
326,254
893,414
670,909
575,244
84,69
781,777
158,806
443,117
224,435
149,596
669,249
237,981
464,999
18,501
324,15
518,261
994,395
791,665
912,42
92,631
511,289
308,903
669,618
59,815
293,840
309,19
153,964
614,726
270,779
467,563
482,388
426,449
972,380
683,129
78,975
422,213
907,820
435,555
186,533
154,497
824,774
500,745
962,479
878,767
535,564
615,490
50,144
754,682
225,586
162,265
643,151
720,334
65,735
356,950
844,24
113,913
864,479
310,631
3,871
715,583
897,345
683,263
812,552
936,635
744,819
356,2
912,932
195,586
765,480
305,30
298,732
940,993
505,262
887,999
292,571
968,881
398,638
24,553
764,618
317,908
480,651
999,118
159,246
715,171
49,622
621,260
348,148
389,516
673,978
47,105
339,110
455,887
296,619
36,950
396,595
383,89
434,444
492,970
188,452
583,527
996,604
486,19
226,497
923,436
540,975
522,526
713,344
196,428
819,852
837,809
147,909
724,687
635,395
677,132
505,467
635,2
818,433
587,72
600,543
290,670
443,661
838,475
559,248
163,801
169,716
114,251
840,410
343,515
501,534
942,482
992,552
652,904
42,495
822,476
490,866
452,135
910,950
454,486
482,251
107,328
732,55
540,621
866,282
770,143
536,50
496,301
811,548
389,334
16,107
540,784
93,327
600,233
967,222
798,718
507,151
981,286
830,110
283,999
692,717
493,278
977,87
928,485
577,351
212,101
130,194
675,237
734,232
454,375
37,218
62,19
528,983
376,419
988,782
212,953
934,403
367,138
956,901
801,847
957,347
84,612
45,88
490,27
201,783
29,552
980,88
381,208
460,354
717,891
177,244
661,685
318,222
577,568
811,84
816,582
295,508
116,301
464,418
569,954
859,190
410,636
564,841
641,563
86,539
261,366
411,360
259,847
17,934
45,486
615,377
103,612
717,265
286,644
953,165
888,622
376,259
731,351
814,268
784,639
24,174
553,816
156,938
977,908
572,78
320,495
645,277
60,314
947,235
54,601
970,649
479,908
407,193
777,8
562,557
31,26
352,870
463,419
510,9
531,646
91,734
541,527
242,484
623,632
681,699
780,616
135,343
850,664
654,185
55,44
196,159
760,618
457,288
479,771
767,257
785,572
948,24
690,412
265,769
403,584
580,140
934,58
66,457
130,83
381,712
639,683
870,283
730,76
2,481
305,688
492,359
126,528
557,130
936,64
51,396
928,238
862,641
627,932
478,1
176,438
54,684
160,871
101,826
841,275
505,573
410,240
369,947
387,501
440,202
330,421
344,438
845,458
27,218
960,705
117,742
366,548
337,730
640,289
559,338
261,367
487,846
894,829
266,617
591,567
712,332
491,959
623,289
547,844
592,81
126,918
825,807
637,522
232,895
174,739
737,66
311,468
571,422
838,234
448,169
666,669
694,930
922,519
393,250
372,561
978,703
170,662
787,696
217,645
122,935
720,603
997,488
413,480
860,886
6,626
552,276
546,755
188,61
903,908
850,12
866,643
4,841
680,674
664,779
261,361
705,151
457,220
347,885
482,91
208,401
780,782
707,863
576,975
120,740
894,604
660,83
713,636
956,5
834,538
809,90
351,546
625,392
791,186
800,472
615,996
527,462
59,513
969,53
439,364
938,606
515,385
113,373
558,364
848,869
558,540
260,299
168,547
824,113
561,17
319,209
613,823
262,275
916,411
758,446
749,703
540,568
143,316
529,58
462,736
853,940
238,593
570,948
939,912
893,500
331,956
602,277
399,95
171,560
860,800
369,671
412,430
154,251
189,633
57,636
339,605
874,866
877,928
625,309
907,562
656,914
643,829
885,969
989,783
462,734
290,840
198,465
290,945
689,132
197,942
961,305
376,764
412,407
507,285
882,386
888,983
503,982
846,391
921,224
70,383
762,499
593,39
981,34
763,688
229,442
837,299
225,839
603,953
993,568
782,802
884,169
324,429
39,502
342,85
736,139
749,540
747,94
886,651
182,59
250,237
452,390
282,300
334,394
402,22
487,491
82,801
621,26
255,202
114,87
724,885
230,802
78,429
368,844
361,306
161,303
234,504
909,625
510,887
652,159
724,64
666,569
240,597
485,263
594,668
878,568
882,597
499,972
61,739
841,620
735,128
33,733
890,189
354,413
744,56
159,620
265,833
688,693
513,553
682,790
475,171
668,512
109,299
144,262
960,553
532,596
386,625
707,446
956,995
394,418
254,417
141,164
333,747
956,80
121,929
861,260
916,606
855,745
61,374
546,600
961,978
536,114
532,813
293,306
465,342
490,524
604,713
834,75
982,146
859,811
8,601
709,674
821,327
183,416
45,595
820,423
145,937
663,342
767,888
157,69
474,891
17,746
229,247
644,344
812,63
990,390
381,869
266,433
529,746
318,196
305,234
530,123
126,537
619,873
922,193
948,975
472,840
737,160
10,354
623,640
384,910
970,463
472,182
653,192
316,29
135,55
163,606
602,923
62,190
359,534
346,307
143,975
941,803
54,38
261,538
279,813
967,683
482,129
250,146
490,103
989,583
581,270
430,792
981,798
70,437
552,28
482,270
250,594
346,487
285,468
755,159
798,833
824,219
570,265
55,878
880,112
551,699
179,586
401,133
817,112
27,391
132,643
388,66
29,677
830,850
644,364
646,723
95,837
57,630
317,896
791,249
356,116
813,899
525,221
780,309
343,602
226,957
24,4
42,890
507,567
349,869
811,209
957,325
240,332
33,903
97,879
590,241
404,660
991,866
885,684
828,827
611,262
963,890
526,960
623,340
709,452
476,79
374,863
99,455
827,806
151,111
813,785
259,600
771,532
202,156
929,526
884,842
992,266
61,47
677,402
495,706
106,446
31,759
240,595
341,229
748,232
859,652
889,370
678,675
939,205
716,417
932,32
299,363
746,300
68,603
954,136
565,770
342,689
18,822
783,331
593,295
916,106
710,212
338,702
267,29
144,536
673,992
307,503
673,973
113,571
517,392
588,166
364,622
30,860
567,292
893,847
218,615
635,851
848,1000
603,319
513,811
731,380
269,349
549,559
654,681
265,476
406,517
763,978
534,326
686,779
256,772
89,532
733,437
843,715
225,864
410,157
498,641
476,822
351,451
630,221
710,748
580,640
484,336
667,439
968,908
220,45
212,983
530,583
543,208
843,183
139,85
198,121
771,793
736,830
645,854
919,64
325,394
109,11
169,606
318,171
277,94
812,206
880,680
381,459
32,442
261,514
286,607
698,214
121,956
314,238
57,522
24,473
226,945
102,183
519,1
644,912
598,918
401,85
471,365
70,303
591,407
729,268
542,655
219,391
668,849
514,478
183,39
972,400
566,41
206,575
896,823
965,64
446,700
810,809
494,707
426,482
739,568
327,9
836,735
991,439
994,140
608,485
237,30
567,398
923,485
7,85
674,795
984,303
153,690
813,791
673,143
495,554
207,642
874,467
31,232
397,955
218,933
556,515
291,857
413,926
891,120
749,621
426,240
802,682
646,977
761,698
152,112
815,773
925,869
349,144
270,912
772,251
241,601
95,143
421,911
455,17
642,661
893,71
376,430
311,32
241,610
9,252
121,586
402,328
642,971
690,411
479,486
96,601
808,95
587,805
65,119
546,268
342,189
890,757
469,182
250,800
786,391
130,117
675,622
738,577
774,381
1000,571
276,902
971,901
292,238
793,92
823,505
465,397
210,970
362,148
177,309
868,213
543,524
159,912
829,310
529,943
938,342
854,565
806,671
679,538
44,828
320,998
733,603
851,354
496,39
79,980
754,889
740,194
777,646
520,264
366,474
304,429
112,388
478,357
996,130
394,656
500,277
367,617
959,290
290,385
735,511
644,138
675,279
774,825
902,271
929,864
754,918
149,576
207,408
502,908
85,704
498,344
724,566
332,234
162,564
417,416
8,981
696,485
169,513
96,336
442,240
340,552
101,106
664,171
435,516
254,240
130,415
359,415
178,511
66,619
37,446
610,586
301,307
642,130
544,776
930,993
607,860
557,278
871,355
412,699
